transit_timestamp,transit_mode,station_complex_id,station_complex,borough,payment_method,fare_class_category,ridership,transfers,latitude,longitude,Georeference
02/25/2022 06:00:00 PM,subway,327,"Chambers St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,32,0,40.715477,-74.00927,POINT (-74.00927 40.715477)
02/25/2022 08:00:00 PM,subway,378,Woodlawn (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,16,0,40.886036,-73.87875,POINT (-73.87875 40.886036)
02/25/2022 06:00:00 AM,subway,381,Kingsbridge Rd (4),Bronx,metrocard,Metrocard - Full Fare,138,21,40.86776,-73.89717,POINT (-73.89717 40.86776)
02/25/2022 08:00:00 AM,subway,165,"23 St (C,E)",Manhattan,metrocard,Metrocard - Fair Fare,14,0,40.745907,-73.99804,POINT (-73.99804 40.745907)
02/25/2022 05:00:00 AM,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Unlimited 7-Day,9,0,40.755882,-74.00191,POINT (-74.00191 40.755882)
02/25/2022 03:00:00 AM,subway,351,Van Siclen Av (3),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,3,0,40.665447,-73.8894,POINT (-73.8894 40.665447)
02/25/2022 01:00:00 PM,subway,439,"125 St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,103,5,40.807755,-73.945496,POINT (-73.945496 40.807755)
02/25/2022 05:00:00 PM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Full Fare,70,18,40.857193,-73.867615,POINT (-73.867615 40.857193)
02/25/2022 04:00:00 AM,subway,66,18 Av (D),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,7,0,40.607952,-74.00174,POINT (-74.00174 40.607952)
02/25/2022 09:00:00 PM,subway,419,"225 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,7,0,40.888023,-73.860344,POINT (-73.860344 40.888023)
02/25/2022 11:00:00 AM,subway,144,Dyckman St (A),Manhattan,metrocard,Metrocard - Seniors & Disability,7,1,40.86549,-73.92727,POINT (-73.92727 40.86549)
02/25/2022 06:00:00 AM,subway,20,"City Hall (R,W)",Manhattan,omny,OMNY - Full Fare,2,0,40.713284,-74.00698,POINT (-74.00698 40.713284)
02/25/2022 11:00:00 AM,subway,58,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,omny,OMNY - Full Fare,32,14,40.577423,-73.98123,POINT (-73.98123 40.577423)
02/25/2022 02:00:00 PM,subway,448,Mets-Willets Point (7),Queens,metrocard,Metrocard - Full Fare,15,0,40.754623,-73.84563,POINT (-73.84563 40.754623)
02/25/2022 01:00:00 PM,subway,197,Aqueduct-N Conduit Av (A),Queens,metrocard,Metrocard - Students,1,0,40.668236,-73.83406,POINT (-73.83406 40.668236)
02/25/2022 10:00:00 PM,subway,398,77 St (6),Manhattan,metrocard,Metrocard - Students,1,0,40.77362,-73.95988,POINT (-73.95988 40.77362)
02/25/2022 06:00:00 PM,subway,282,21 St (G),Queens,metrocard,Metrocard - Other,5,0,40.744064,-73.94972,POINT (-73.94972 40.744064)
02/25/2022 02:00:00 PM,subway,308,Cathedral Pkwy (110 St) (1),Manhattan,metrocard,Metrocard - Unlimited 30-Day,54,0,40.803967,-73.96685,POINT (-73.96685 40.803967)
02/25/2022 02:00:00 PM,subway,352,New Lots Av (3),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,24,0,40.666237,-73.88408,POINT (-73.88408 40.666237)
02/25/2022 04:00:00 PM,subway,261,"Forest Hills-71 Av (E,F,M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,103,0,40.72169,-73.84452,POINT (-73.84452 40.72169)
02/25/2022 07:00:00 AM,subway,242,"Fort Hamilton Pkwy (F,G)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,12,0,40.650784,-73.97578,POINT (-73.97578 40.650784)
02/25/2022 10:00:00 AM,subway,616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",Queens,metrocard,Metrocard - Fair Fare,81,7,40.74685,-73.891335,POINT (-73.891335 40.74685)
02/25/2022 01:00:00 PM,subway,145,190 St (A),Manhattan,metrocard,Metrocard - Full Fare,15,0,40.85902,-73.93418,POINT (-73.93418 40.85902)
02/25/2022 02:00:00 PM,subway,109,Fresh Pond Rd (M),Queens,omny,OMNY - Full Fare,43,1,40.706184,-73.895874,POINT (-73.895874 40.706184)
02/25/2022 08:00:00 AM,subway,309,103 St (1),Manhattan,metrocard,Metrocard - Full Fare,135,0,40.799446,-73.968376,POINT (-73.968376 40.799446)
02/25/2022 09:00:00 AM,subway,83,"Woodhaven Blvd (J,Z)",Queens,omny,OMNY - Full Fare,31,1,40.69388,-73.85158,POINT (-73.85158 40.69388)
02/25/2022 05:00:00 PM,subway,192,Rockaway Blvd (A),Queens,metrocard,Metrocard - Seniors & Disability,3,0,40.680428,-73.84386,POINT (-73.84386 40.680428)
02/25/2022 09:00:00 AM,subway,337,"Nevins St (2,3,4,5)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,42,0,40.688248,-73.98049,POINT (-73.98049 40.688248)
02/25/2022 11:00:00 AM,subway,74,18 Av (N),Brooklyn,metrocard,Metrocard - Seniors & Disability,18,1,40.62067,-73.99042,POINT (-73.99042 40.62067)
02/25/2022 08:00:00 PM,subway,395,103 St (6),Manhattan,metrocard,Metrocard - Fair Fare,15,0,40.7906,-73.94748,POINT (-73.94748 40.7906)
02/25/2022 04:00:00 AM,subway,151,"145 St (A,C,B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,2,0,40.824783,-73.944214,POINT (-73.944214 40.824783)
02/25/2022 08:00:00 AM,subway,364,Zerega Av (6),Bronx,metrocard,Metrocard - Full Fare,47,0,40.836487,-73.84704,POINT (-73.84704 40.836487)
02/25/2022 02:00:00 PM,subway,62,55 St (D),Brooklyn,metrocard,Metrocard - Fair Fare,8,0,40.631435,-73.995476,POINT (-73.995476 40.631435)
02/25/2022 02:00:00 AM,subway,290,Classon Av (G),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2,0,40.688873,-73.96007,POINT (-73.96007 40.688873)
02/25/2022 11:00:00 AM,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Students,2,0,40.72028,-73.99391,POINT (-73.99391 40.72028)
02/25/2022 09:00:00 AM,subway,319,28 St (1),Manhattan,omny,OMNY - Full Fare,70,0,40.747215,-73.99336,POINT (-73.99336 40.747215)
02/25/2022 10:00:00 PM,subway,84,85 St-Forest Pkwy (J),Queens,omny,OMNY - Full Fare,7,0,40.692436,-73.86001,POINT (-73.86001 40.692436)
02/25/2022 05:00:00 PM,subway,312,79 St (1),Manhattan,metrocard,Metrocard - Other,35,1,40.783936,-73.97992,POINT (-73.97992 40.783936)
02/25/2022 10:00:00 AM,subway,41,"7 Av (B,Q)",Brooklyn,metrocard,Metrocard - Seniors & Disability,14,0,40.67705,-73.97237,POINT (-73.97237 40.67705)
02/25/2022 02:00:00 PM,subway,424,"Pelham Pkwy (2,5)",Bronx,metrocard,Metrocard - Unlimited 30-Day,28,0,40.857193,-73.867615,POINT (-73.867615 40.857193)
02/25/2022 01:00:00 PM,subway,131,Bushwick Av-Aberdeen St (L),Brooklyn,metrocard,Metrocard - Students,3,0,40.68283,-73.90525,POINT (-73.90525 40.68283)
02/25/2022 09:00:00 PM,subway,224,57 St (F),Manhattan,omny,OMNY - Full Fare,89,1,40.763973,-73.97745,POINT (-73.97745 40.763973)
02/25/2022 08:00:00 PM,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Fair Fare,12,1,40.68044,-73.950424,POINT (-73.950424 40.68044)
02/25/2022 08:00:00 PM,subway,175,"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,45,0,40.688484,-73.985,POINT (-73.985 40.688484)
02/25/2022 12:00:00 PM,subway,259,"Kew Gardens-Union Tpke (E,F)",Queens,metrocard,Metrocard - Students,44,16,40.71444,-73.83101,POINT (-73.83101 40.71444)
02/25/2022 07:00:00 AM,subway,623,"Canal St (J,N,Q,R,W,Z,6)",Manhattan,metrocard,Metrocard - Fair Fare,7,0,40.71953,-73.99989,POINT (-73.99989 40.71953)
02/25/2022 10:00:00 AM,subway,17,"Prince St (R,W)",Manhattan,metrocard,Metrocard - Seniors & Disability,3,0,40.72433,-73.9977,POINT (-73.9977 40.72433)
02/25/2022 12:00:00 AM,subway,453,82 St-Jackson Hts (7),Queens,omny,OMNY - Full Fare,9,0,40.747658,-73.8837,POINT (-73.8837 40.747658)
02/25/2022 04:00:00 AM,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,5,0,40.751778,-73.976845,POINT (-73.976845 40.751778)
02/25/2022 08:00:00 PM,subway,333,"Wall St (2,3)",Manhattan,metrocard,Metrocard - Full Fare,70,0,40.70682,-74.0091,POINT (-74.0091 40.70682)
02/25/2022 08:00:00 AM,subway,79,86 St (N),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,49,0,40.59272,-73.97823,POINT (-73.97823 40.59272)
02/25/2022 03:00:00 AM,subway,376,Brook Av (6),Bronx,omny,OMNY - Full Fare,3,0,40.807568,-73.91924,POINT (-73.91924 40.807568)
02/25/2022 09:00:00 PM,subway,225,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,omny,OMNY - Full Fare,798,2,40.758663,-73.98133,POINT (-73.98133 40.758663)
02/25/2022 09:00:00 PM,subway,10,"49 St (N,R,W)",Manhattan,metrocard,Metrocard - Full Fare,190,0,40.7599,-73.98414,POINT (-73.98414 40.7599)
02/25/2022 08:00:00 PM,subway,349,Junius St (3),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,1,0,40.663513,-73.90245,POINT (-73.90245 40.663513)
02/25/2022 10:00:00 AM,subway,88,"Norwood Av (J,Z)",Brooklyn,metrocard,Metrocard - Fair Fare,3,0,40.68141,-73.880035,POINT (-73.880035 40.68141)
02/25/2022 03:00:00 AM,subway,143,Inwood-207 St (A),Manhattan,metrocard,Metrocard - Unlimited 30-Day,1,0,40.868073,-73.9199,POINT (-73.9199 40.868073)
02/25/2022 11:00:00 AM,subway,125,Morgan Av (L),Brooklyn,metrocard,Metrocard - Unlimited 30-Day,26,0,40.706154,-73.93314,POINT (-73.93314 40.706154)
02/25/2022 10:00:00 AM,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,metrocard,Metrocard - Fair Fare,13,0,40.740894,-74.00169,POINT (-74.00169 40.740894)
02/25/2022 10:00:00 AM,subway,183,Rockaway Av (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,16,0,40.67834,-73.91195,POINT (-73.91195 40.67834)
02/25/2022 10:00:00 AM,subway,447,Flushing-Main St (7),Queens,metrocard,Metrocard - Fair Fare,58,13,40.7596,-73.83003,POINT (-73.83003 40.7596)
02/25/2022 11:00:00 AM,subway,189,Grant Av (A),Brooklyn,metrocard,Metrocard - Full Fare,47,2,40.677044,-73.86505,POINT (-73.86505 40.677044)
02/25/2022 08:00:00 AM,subway,265,"Grand Av-Newtown (M,R)",Queens,metrocard,Metrocard - Students,24,3,40.737015,-73.87722,POINT (-73.87722 40.737015)
02/25/2022 11:00:00 AM,subway,405,23 St (6),Manhattan,metrocard,Metrocard - Unlimited 30-Day,84,0,40.739864,-73.9866,POINT (-73.9866 40.739864)
02/25/2022 12:00:00 PM,subway,5,"36 Av (N,W)",Queens,metrocard,Metrocard - Fair Fare,7,0,40.756805,-73.92957,POINT (-73.92957 40.756805)
02/25/2022 05:00:00 AM,subway,50,Avenue M (Q),Brooklyn,omny,OMNY - Full Fare,14,0,40.61762,-73.9594,POINT (-73.9594 40.61762)
02/25/2022 03:00:00 PM,subway,352,New Lots Av (3),Brooklyn,omny,OMNY - Full Fare,25,5,40.666237,-73.88408,POINT (-73.88408 40.666237)
02/25/2022 06:00:00 PM,subway,198,Howard Beach-JFK Airport (A),Queens,omny,OMNY - Full Fare,12,0,40.660477,-73.8303,POINT (-73.8303 40.660477)
02/25/2022 01:00:00 PM,subway,384,Burnside Av (4),Bronx,metrocard,Metrocard - Unlimited 30-Day,23,0,40.853455,-73.907684,POINT (-73.907684 40.853455)
02/25/2022 12:00:00 AM,subway,103,"Bowery (J,Z)",Manhattan,metrocard,Metrocard - Fair Fare,3,0,40.72028,-73.99391,POINT (-73.99391 40.72028)
02/25/2022 11:00:00 PM,subway,220,"155 St (B,D)",Manhattan,metrocard,Metrocard - Seniors & Disability,1,0,40.830135,-73.93821,POINT (-73.93821 40.830135)
02/25/2022 02:00:00 PM,subway,438,"135 St (2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,19,3,40.814228,-73.94077,POINT (-73.94077 40.814228)
02/25/2022 07:00:00 PM,subway,618,"14 St (A,C,E)/8 Av (L)",Manhattan,omny,OMNY - Full Fare,817,5,40.740894,-74.00169,POINT (-74.00169 40.740894)
02/25/2022 11:00:00 AM,subway,76,Bay Pkwy (N),Brooklyn,metrocard,Metrocard - Full Fare,38,1,40.611816,-73.98185,POINT (-73.98185 40.611816)
02/25/2022 07:00:00 PM,subway,428,"174 St (2,5)",Bronx,metrocard,Metrocard - Seniors & Disability,5,1,40.837288,-73.88773,POINT (-73.88773 40.837288)
02/25/2022 05:00:00 PM,subway,34,53 St (R),Brooklyn,metrocard,Metrocard - Fair Fare,15,0,40.64507,-74.01403,POINT (-74.01403 40.64507)
02/25/2022 10:00:00 PM,subway,337,"Nevins St (2,3,4,5)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,22,0,40.688248,-73.98049,POINT (-73.98049 40.688248)
02/25/2022 02:00:00 PM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,omny,OMNY - Other,2,0,40.75731,-73.987495,POINT (-73.987495 40.75731)
02/25/2022 10:00:00 PM,subway,186,Van Siclen Av (C),Brooklyn,metrocard,Metrocard - Fair Fare,2,0,40.67271,-73.89036,POINT (-73.89036 40.67271)
02/25/2022 11:00:00 AM,subway,28,Union St (R),Brooklyn,metrocard,Metrocard - Full Fare,52,0,40.677315,-73.98311,POINT (-73.98311 40.677315)
02/25/2022 05:00:00 PM,subway,196,Aqueduct Racetrack (A),Queens,metrocard,Metrocard - Seniors & Disability,16,0,40.672096,-73.83592,POINT (-73.83592 40.672096)
02/25/2022 02:00:00 PM,subway,450,103 St-Corona Plaza (7),Queens,metrocard,Metrocard - Full Fare,249,19,40.749866,-73.8627,POINT (-73.8627 40.749866)
02/25/2022 12:00:00 PM,subway,43,Parkside Av (Q),Brooklyn,metrocard,Metrocard - Other,4,0,40.655293,-73.961494,POINT (-73.961494 40.655293)
02/25/2022 01:00:00 PM,subway,81,111 St (J),Queens,metrocard,Metrocard - Full Fare,15,0,40.69742,-73.83634,POINT (-73.83634 40.69742)
02/25/2022 07:00:00 AM,subway,266,"Elmhurst Av (M,R)",Queens,metrocard,Metrocard - Unlimited 30-Day,205,0,40.742455,-73.88202,POINT (-73.88202 40.742455)
02/25/2022 06:00:00 AM,subway,79,86 St (N),Brooklyn,metrocard,Metrocard - Fair Fare,5,0,40.59272,-73.97823,POINT (-73.97823 40.59272)
02/25/2022 06:00:00 PM,subway,49,Avenue J (Q),Brooklyn,metrocard,Metrocard - Fair Fare,7,1,40.62504,-73.9608,POINT (-73.9608 40.62504)
02/25/2022 11:00:00 AM,subway,107,"Broad St (J,Z)",Manhattan,metrocard,Metrocard - Fair Fare,3,0,40.706474,-74.011055,POINT (-74.011055 40.706474)
02/25/2022 02:00:00 AM,subway,296,Marble Hill-225 St (1),Manhattan,metrocard,Metrocard - Full Fare,2,0,40.87456,-73.90983,POINT (-73.90983 40.87456)
02/25/2022 10:00:00 PM,subway,61,50 St (D),Brooklyn,omny,OMNY - Full Fare,7,0,40.63626,-73.99479,POINT (-73.99479 40.63626)
02/25/2022 10:00:00 PM,subway,67,20 Av (D),Brooklyn,metrocard,Metrocard - Fair Fare,2,0,40.604557,-73.99817,POINT (-73.99817 40.604557)
02/25/2022 04:00:00 AM,subway,358,"Newkirk Av-Little Haiti (2,5)",Brooklyn,metrocard,Metrocard - Other,5,0,40.63997,-73.94841,POINT (-73.94841 40.63997)
02/25/2022 09:00:00 AM,subway,387,170 St (4),Bronx,metrocard,Metrocard - Unlimited 7-Day,36,0,40.840076,-73.91779,POINT (-73.91779 40.840076)
02/25/2022 08:00:00 PM,subway,303,157 St (1),Manhattan,metrocard,Metrocard - Students,3,0,40.83404,-73.94489,POINT (-73.94489 40.83404)
02/25/2022 07:00:00 AM,subway,434,"3 Av-149 St (2,5)",Bronx,metrocard,Metrocard - Unlimited 7-Day,187,0,40.81611,-73.917755,POINT (-73.917755 40.81611)
02/25/2022 11:00:00 AM,subway,71,8 Av (N),Brooklyn,metrocard,Metrocard - Fair Fare,18,1,40.635063,-74.01172,POINT (-74.01172 40.635063)
02/25/2022 12:00:00 AM,subway,324,Houston St (1),Manhattan,metrocard,Metrocard - Seniors & Disability,2,0,40.728252,-74.00536,POINT (-74.00536 40.728252)
02/25/2022 08:00:00 PM,subway,124,Montrose Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,8,0,40.70774,-73.93985,POINT (-73.93985 40.70774)
02/25/2022 09:00:00 AM,subway,614,"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,112,0,40.768295,-73.981735,POINT (-73.981735 40.768295)
02/25/2022 10:00:00 PM,subway,345,"Crown Hts-Utica Av (3,4)",Brooklyn,metrocard,Metrocard - Seniors & Disability,4,1,40.668896,-73.932945,POINT (-73.932945 40.668896)
02/25/2022 04:00:00 PM,subway,318,"34 St-Penn Station (1,2,3)",Manhattan,omny,OMNY - Other,2,0,40.750374,-73.99106,POINT (-73.99106 40.750374)
02/25/2022 03:00:00 PM,subway,41,"7 Av (B,Q)",Brooklyn,metrocard,Metrocard - Other,9,0,40.67705,-73.97237,POINT (-73.97237 40.67705)
02/25/2022 03:00:00 PM,subway,458,46 St-Bliss St (7),Queens,metrocard,Metrocard - Full Fare,135,10,40.743134,-73.918434,POINT (-73.918434 40.743134)
02/25/2022 07:00:00 PM,subway,195,Ozone Park-Lefferts Blvd (A),Queens,metrocard,Metrocard - Fair Fare,1,0,40.68595,-73.8258,POINT (-73.8258 40.68595)
02/25/2022 08:00:00 AM,subway,258,"Briarwood (E,F)",Queens,metrocard,Metrocard - Unlimited 7-Day,40,0,40.70918,-73.82057,POINT (-73.82057 40.70918)
02/25/2022 08:00:00 AM,subway,307,116 St-Columbia University (1),Manhattan,metrocard,Metrocard - Other,10,0,40.80772,-73.96411,POINT (-73.96411 40.80772)
02/25/2022 03:00:00 AM,subway,610,"Grand Central-42 St (S,4,5,6,7)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,4,0,40.751778,-73.976845,POINT (-73.976845 40.751778)
02/25/2022 09:00:00 AM,subway,341,"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,metrocard,Metrocard - Seniors & Disability,11,0,40.671986,-73.96438,POINT (-73.96438 40.671986)
02/25/2022 05:00:00 PM,subway,118,3 Av (L),Manhattan,metrocard,Metrocard - Fair Fare,7,0,40.73285,-73.98612,POINT (-73.98612 40.73285)
02/25/2022 02:00:00 PM,subway,440,"116 St (2,3)",Manhattan,metrocard,Metrocard - Other,17,0,40.802097,-73.94962,POINT (-73.94962 40.802097)
02/25/2022 02:00:00 PM,subway,150,155 St (C),Manhattan,omny,OMNY - Full Fare,17,0,40.830517,-73.94151,POINT (-73.94151 40.830517)
02/25/2022 03:00:00 PM,subway,210,Norwood-205 St (D),Bronx,metrocard,Metrocard - Full Fare,75,8,40.87481,-73.87885,POINT (-73.87885 40.87481)
02/25/2022 06:00:00 PM,subway,101,"Marcy Av (M,J,Z)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,54,0,40.70836,-73.957756,POINT (-73.957756 40.70836)
02/25/2022 02:00:00 PM,subway,35,"59 St (N,R)",Brooklyn,metrocard,Metrocard - Other,13,0,40.64136,-74.01788,POINT (-74.01788 40.64136)
02/25/2022 07:00:00 AM,subway,313,"72 St (1,2,3)",Manhattan,metrocard,Metrocard - Seniors & Disability,33,1,40.778454,-73.98197,POINT (-73.98197 40.778454)
02/25/2022 05:00:00 PM,subway,59,9 Av (D),Brooklyn,metrocard,Metrocard - Fair Fare,8,0,40.646294,-73.99432,POINT (-73.99432 40.646294)
02/25/2022 11:00:00 AM,subway,262,"67 Av (M,R)",Queens,omny,OMNY - Full Fare,29,0,40.726524,-73.85272,POINT (-73.85272 40.726524)
02/25/2022 01:00:00 PM,subway,606,"Court Sq (E,G,M,7)",Queens,metrocard,Metrocard - Students,11,2,40.747845,-73.94383,POINT (-73.94383 40.747845)
02/25/2022 04:00:00 AM,subway,611,"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,metrocard,Metrocard - Seniors & Disability,5,0,40.75731,-73.987495,POINT (-73.987495 40.75731)
02/25/2022 03:00:00 PM,subway,84,85 St-Forest Pkwy (J),Queens,omny,OMNY - Full Fare,20,0,40.692436,-73.86001,POINT (-73.86001 40.692436)
02/25/2022 05:00:00 AM,subway,186,Van Siclen Av (C),Brooklyn,metrocard,Metrocard - Unlimited 7-Day,19,0,40.67271,-73.89036,POINT (-73.89036 40.67271)
02/25/2022 12:00:00 PM,subway,471,34 St-Hudson Yards (7),Manhattan,metrocard,Metrocard - Seniors & Disability,5,0,40.755882,-74.00191,POINT (-74.00191 40.755882)
02/25/2022 07:00:00 PM,subway,340,"Grand Army Plaza (2,3)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,24,0,40.675236,-73.97105,POINT (-73.97105 40.675236)
02/25/2022 05:00:00 PM,subway,44,"Church Av (B,Q)",Brooklyn,metrocard,Metrocard - Other,18,1,40.650528,-73.96298,POINT (-73.96298 40.650528)
02/25/2022 02:00:00 AM,subway,451,Junction Blvd (7),Queens,metrocard,Metrocard - Unlimited 7-Day,5,0,40.749146,-73.86953,POINT (-73.86953 40.749146)
02/25/2022 08:00:00 PM,subway,46,Cortelyou Rd (Q),Brooklyn,metrocard,Metrocard - Other,2,0,40.640926,-73.96389,POINT (-73.96389 40.640926)
02/25/2022 08:00:00 PM,subway,437,145 St (3),Manhattan,metrocard,Metrocard - Full Fare,13,1,40.82042,-73.93625,POINT (-73.93625 40.82042)
02/25/2022 10:00:00 PM,subway,179,"Nostrand Av (A,C)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,14,0,40.68044,-73.950424,POINT (-73.950424 40.68044)
02/25/2022 04:00:00 PM,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Fair Fare,8,0,40.68138,-73.95685,POINT (-73.95685 40.68138)
02/25/2022 11:00:00 AM,subway,16,"8 St-NYU (R,W)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,32,0,40.730328,-73.99263,POINT (-73.99263 40.730328)
02/25/2022 11:00:00 PM,subway,442,Eastchester-Dyre Av (5),Bronx,metrocard,Metrocard - Full Fare,3,0,40.8883,-73.83083,POINT (-73.83083 40.8883)
02/25/2022 05:00:00 PM,subway,382,Fordham Rd (4),Bronx,omny,OMNY - Full Fare,67,1,40.862804,-73.90103,POINT (-73.90103 40.862804)
02/25/2022 05:00:00 PM,subway,250,Kings Hwy (F),Brooklyn,metrocard,Metrocard - Full Fare,47,5,40.603218,-73.97236,POINT (-73.97236 40.603218)
02/25/2022 03:00:00 PM,subway,80,"121 St (J,Z)",Queens,metrocard,Metrocard - Unlimited 30-Day,16,0,40.700493,-73.82829,POINT (-73.82829 40.700493)
02/25/2022 09:00:00 AM,subway,217,"170 St (B,D)",Bronx,metrocard,Metrocard - Other,13,0,40.839306,-73.9134,POINT (-73.9134 40.839306)
02/25/2022 10:00:00 PM,subway,135,Livonia Av (L),Brooklyn,metrocard,Metrocard - Fair Fare,3,1,40.66404,-73.90057,POINT (-73.90057 40.66404)
02/25/2022 05:00:00 PM,subway,191,88 St (A),Queens,metrocard,Metrocard - Unlimited 30-Day,2,0,40.679844,-73.85147,POINT (-73.85147 40.679844)
02/25/2022 08:00:00 PM,subway,289,Bedford-Nostrand Avs (G),Brooklyn,metrocard,Metrocard - Other,8,0,40.68963,-73.95352,POINT (-73.95352 40.68963)
02/25/2022 04:00:00 PM,subway,134,Sutter Av (L),Brooklyn,metrocard,Metrocard - Full Fare,38,0,40.66937,-73.90198,POINT (-73.90198 40.66937)
02/25/2022 04:00:00 AM,subway,222,Roosevelt Island (F),Manhattan,metrocard,Metrocard - Unlimited 30-Day,4,0,40.759144,-73.95326,POINT (-73.95326 40.759144)
02/25/2022 02:00:00 PM,subway,278,"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,metrocard,Metrocard - Full Fare,238,136,40.70215,-73.80111,POINT (-73.80111 40.70215)
02/25/2022 06:00:00 AM,subway,414,"Bowling Green (4,5)",Manhattan,metrocard,Metrocard - Other,45,5,40.70482,-74.01407,POINT (-74.01407 40.70482)
02/25/2022 12:00:00 AM,subway,615,New Utrecht Av (N)/62 St (D),Brooklyn,omny,OMNY - Full Fare,4,0,40.624844,-73.99635,POINT (-73.99635 40.624844)
02/25/2022 06:00:00 PM,subway,628,"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,metrocard,Metrocard - Unlimited 7-Day,275,0,40.710373,-74.00657,POINT (-74.00657 40.710373)
02/25/2022 06:00:00 AM,subway,150,155 St (C),Manhattan,metrocard,Metrocard - Full Fare,26,1,40.830517,-73.94151,POINT (-73.94151 40.830517)
02/25/2022 01:00:00 AM,subway,98,"Flushing Av (M,J)",Brooklyn,metrocard,Metrocard - Unlimited 30-Day,2,0,40.70026,-73.941124,POINT (-73.941124 40.70026)
02/25/2022 03:00:00 PM,subway,627,"Franklin Av (C,S)",Brooklyn,metrocard,Metrocard - Unlimited 7-Day,23,0,40.68138,-73.95685,POINT (-73.95685 40.68138)
02/25/2022 10:00:00 AM,subway,44,"Church Av (B,Q)",Brooklyn,omny,OMNY - Full Fare,95,5,40.650528,-73.96298,POINT (-73.96298 40.650528)
02/25/2022 07:00:00 PM,subway,405,23 St (6),Manhattan,metrocard,Metrocard - Fair Fare,15,0,40.739864,-73.9866,POINT (-73.9866 40.739864)
02/25/2022 08:00:00 AM,subway,346,Sutter Av-Rutland Rd (3),Brooklyn,metrocard,Metrocard - Full Fare,99,13,40.66472,-73.92261,POINT (-73.92261 40.66472)
